    0.996930456594825598E+00    0.976805295826769115E+00    0.800545614290819496E+00    0.414930761061649722E+00    0.434931929466509881E+00    0.982602436744583252E+00    0.942064137458949680E+00    0.129113338538029976E+00    0.654728382075766280E-01    0.488203878646635447E+00    0.770162131194205291E+00    0.918982162062579183E-01    0.293900920407329957E+00    0.934314032436803998E+00    0.948891426203134353E-01    0.996931280665812714E+00    0.143603437103509987E-02    0.795643069809110148E+00    0.965053195224128552E-01    0.324575166371894805E-01    0.965217674496257727E+00    0.482430736085427900E-01    0.995310277542853949E+00    0.999044311926283402E+00    0.502063258149321734E+00    0.925621771108000146E+00    0.752993957085284493E-01   -0.995649750312801771E+05
    0.991415198705468015E+00    0.970660838347959687E+00    0.796393407310925894E+00    0.360245573639240368E+00    0.434834634241967277E+00    0.991415577271315351E+00    0.927490737003274113E+00    0.123751242304270245E+00    0.497628745669710243E-01    0.499160551212954495E+00    0.728010538075068436E+00    0.994440884858217161E-01    0.286919934901827101E+00    0.937326380699432860E+00    0.234645738829233563E+00    0.997456575729936956E+00    0.133882629971717728E-02    0.675522619729286400E+00    0.931365730236345252E-01    0.316903214372183592E-01    0.967298484401392544E+00    0.269139329614911382E-01    0.994169229522981368E+00    0.998617546284350954E+00    0.501900511516014558E+00    0.926738675864514971E+00    0.753330015510323275E-01   -0.995649635968328657E+05
    0.994417156712422923E+00    0.971065346745893732E+00    0.797737827453914417E+00    0.377935054253521585E+00    0.434976439119176606E+00    0.993173489951054145E+00    0.931122177562244913E+00    0.127790957520337922E+00    0.574409470673876016E-01    0.480197957944989651E+00    0.688816380503742387E+00    0.927531919604955152E-01    0.282926185324127943E+00    0.937791705693143740E+00    0.199629468653359732E+00    0.997461210870414283E+00    0.149701958144908423E-02    0.733700649878598399E+00    0.935169072243871996E-01    0.308139344774543134E-01    0.968197024727768696E+00    0.186644544557050297E-01    0.994433475052298621E+00    0.998549603399156993E+00    0.502026253420202240E+00    0.926356440564719663E+00    0.751165345759478298E-01   -0.995649582221698802E+05
    0.993609199542666577E+00    0.971235932854236150E+00    0.799718369536884355E+00    0.372357882706967069E+00    0.436875121361399388E+00    0.988577284512877963E+00    0.924667793603604959E+00    0.129856124136270790E+00    0.427287651310610736E-01    0.485951421593416033E+00    0.733833755278835209E+00    0.956442867247932205E-01    0.292467650930386069E+00    0.936648629254187903E+00    0.198399161514578759E+00    0.997506830930026234E+00    0.146473987324955562E-02    0.705996032550217811E+00    0.932043241538789147E-01    0.323237958015528473E-01    0.966316946821861755E+00    0.244874099669386905E-01    0.994908551127216878E+00    0.998638014054789358E+00    0.502077213925778087E+00    0.925624882021599760E+00    0.750705973994041376E-01   -0.995649383100819687E+05
    0.994732028248708988E+00    0.975580553611713031E+00    0.795007277519668931E+00    0.381193371048875407E+00    0.433194426239234431E+00    0.990531484570383980E+00    0.934334958503376445E+00    0.128213803671623799E+00    0.512483736327479650E-01    0.486081363487019025E+00    0.694131895156889667E+00    0.953890675333969595E-01    0.293609699458096840E+00    0.939303368762129942E+00    0.183331977009059843E+00    0.997294514496973372E+00    0.145882035578197939E-02    0.765731485061623252E+00    0.948825669523330056E-01    0.312167767152334991E-01    0.968037503773340968E+00    0.552384862168862900E-02    0.994149545901861331E+00    0.998549610592703973E+00    0.501900474727818402E+00    0.926165055967501982E+00    0.749811619783100070E-01   -0.995649368380344386E+05
    0.993426267342194746E+00    0.972917660945632368E+00    0.794072029367804744E+00    0.379797889703958613E+00    0.435998807984857517E+00    0.986686021720784234E+00    0.928723148200890303E+00    0.129372179727348824E+00    0.439553419773569265E-01    0.488476379052417975E+00    0.717998500250258798E+00    0.975395634870264011E-01    0.295543240032343002E+00    0.936784471243148675E+00    0.233323060713039376E+00    0.997317205640377180E+00    0.107173120093104592E-02    0.740436831903364068E+00    0.944375608863186194E-01    0.320679443398586769E-01    0.965903735276466335E+00    0.178912896215604675E-01    0.994614113113409748E+00    0.998780139565959124E+00    0.501943225981213659E+00    0.926200042000096757E+00    0.748104215560017466E-01   -0.995649237183572113E+05
    0.994774646904876936E+00    0.975915914078481217E+00    0.796623143495128305E+00    0.370882920839623043E+00    0.432748577386182665E+00    0.991775948332412116E+00    0.936198876926887635E+00    0.125782861293951886E+00    0.388320814445251433E-01    0.493392147101950562E+00    0.725156082107930033E+00    0.989456857100209919E-01    0.297976610103202144E+00    0.940022208742531951E+00    0.155367125511248316E+00    0.997277483488678396E+00    0.181266072061899656E-02    0.733583448758498124E+00    0.941654244238446791E-01    0.309616987587008827E-01    0.967730012378074433E+00    0.105464531722031553E-01    0.993971164458282042E+00    0.998405137903987661E+00    0.501957076666276647E+00    0.926473407923844139E+00    0.753554735697120753E-01   -0.995649204938186158E+05
    0.992325811790197188E+00    0.973613033521801730E+00    0.795247591125646691E+00    0.389132407693361937E+00    0.434974135331365364E+00    0.988121506215844936E+00    0.936496418598716907E+00    0.127486823621795059E+00    0.443745336919481176E-01    0.483092343733530438E+00    0.686708431329133395E+00    0.100819845415179951E+00    0.290834862460157217E+00    0.935733380412023918E+00    0.283671951047022808E+00    0.997045426556469105E+00    0.116135459647068672E-02    0.770128150582205184E+00    0.939285105476181242E-01    0.319534888378897944E-01    0.964559691825841670E+00    0.433753092959545360E-02    0.994793672225855685E+00    0.998650589422495849E+00    0.501515893717453309E+00    0.926036237756724168E+00    0.750694813358340068E-01   -0.995649126046097808E+05
    0.995747642924769361E+00    0.974864548265051423E+00    0.801544990888036546E+00    0.413122496924712812E+00    0.433571612988320976E+00    0.984806096338336379E+00    0.936887951852447887E+00    0.125524411214710641E+00    0.725380999330418053E-01    0.474383090443299071E+00    0.705776118512860040E+00    0.900358410384141661E-01    0.289918647427702514E+00    0.934740979648484682E+00    0.135781926978513878E+00    0.997220277474149319E+00    0.139634306462751035E-02    0.844870361118659652E+00    0.956656267150596262E-01    0.323186160130983086E-01    0.965691660311524869E+00    0.311694234217767437E-01    0.995509148040015446E+00    0.998968428259797481E+00    0.502098182039366403E+00    0.926118874413254245E+00    0.755991892399081183E-01   -0.995648970267747500E+05
    0.993916700162612354E+00    0.973854166021514200E+00    0.795742030082651541E+00    0.384853253278882035E+00    0.435714494741704650E+00    0.987383561567931500E+00    0.925954160098158341E+00    0.126479094463617658E+00    0.477375635945405455E-01    0.485043863052096180E+00    0.656482300138069963E+00    0.931580340632338633E-01    0.295247396542680285E+00    0.938143067100467798E+00    0.205713189078243153E+00    0.997461705330579207E+00    0.105707048541489016E-02    0.779799890746885938E+00    0.953237068894791789E-01    0.320806769795473484E-01    0.966828756437022263E+00    0.644839502267519505E-02    0.994551377847617712E+00    0.998747168306183597E+00    0.501878975832296792E+00    0.926682803639285568E+00    0.753026223601119121E-01   -0.995648714766015328E+05
    0.996195932143818186E+00    0.974202982507454851E+00    0.801002777109934394E+00    0.401196769413158627E+00    0.434593446807577888E+00    0.991865105395660196E+00    0.936970683047106179E+00    0.130733514458835520E+00    0.627129320815316693E-01    0.478897487541541378E+00    0.684693263203095426E+00    0.884996532940588859E-01    0.286787182717241518E+00    0.938346038354516132E+00    0.127884652299156187E+00    0.997449988016049671E+00    0.182599935717632327E-02    0.773056811196175864E+00    0.945501885745499704E-01    0.314869614916571949E-01    0.967881511235449965E+00    0.115774235092193090E-01    0.994856339601028372E+00    0.998495691767020244E+00    0.501961047592222931E+00    0.925712738498125742E+00    0.754083650767520125E-01   -0.995648646225382399E+05
    0.992899721043522754E+00    0.972159937713718003E+00    0.797715668492460783E+00    0.369288527801801825E+00    0.434807317501897828E+00    0.992129271222672249E+00    0.930807064703416343E+00    0.125345508910852943E+00    0.442502648920009428E-01    0.499086394655449239E+00    0.696696811881923672E+00    0.981351176975196471E-01    0.288905531478592936E+00    0.938481714011853985E+00    0.225610588419966923E+00    0.997468216927637985E+00    0.166893288038153864E-02    0.692802692931679176E+00    0.930029828003156311E-01    0.316152422769644253E-01    0.967286381947792151E+00    0.138529576672366062E-02    0.994273148588354694E+00    0.998404438640956182E+00    0.501767855848610278E+00    0.925531982163492195E+00    0.753095980387354091E-01   -0.995648493045944633E+05
    0.992899721043522754E+00    0.972159937713718003E+00    0.797715668492460783E+00    0.369288527801801825E+00    0.434807317501897828E+00    0.992129271222672249E+00    0.930807064703416343E+00    0.125345508910852943E+00    0.442502648920009428E-01    0.499086394655449239E+00    0.696696811881923672E+00    0.981351176975196471E-01    0.288905531478592936E+00    0.938481714011853985E+00    0.225610588419966923E+00    0.997468216927637985E+00    0.166893288038153864E-02    0.692802692931679176E+00    0.930029828003156311E-01    0.316152422769644253E-01    0.967286381947792151E+00    0.138529576672366062E-02    0.994273148588354694E+00    0.998404438640956182E+00    0.501767855848610278E+00    0.925531982163492195E+00    0.753095980387354091E-01   -0.995648493045944633E+05
    0.991993189004070186E+00    0.973694459789451794E+00    0.792536792223489384E+00    0.370881034217549643E+00    0.435005364272679607E+00    0.989279942801591816E+00    0.933359232901854186E+00    0.130504804444371098E+00    0.408904143833158026E-01    0.478902957748606806E+00    0.698929613587775722E+00    0.102619720662062874E+00    0.289541295391524178E+00    0.936374123472166642E+00    0.308958573185804608E+00    0.996963998162748277E+00    0.911673182914010324E-03    0.740338278128988669E+00    0.940087578196221463E-01    0.312300807696063581E-01    0.965909090952772331E+00    0.942620194853267812E-02    0.994168464971661892E+00    0.998651758693885894E+00    0.501560646104261543E+00    0.926005504227102261E+00    0.753521880401427091E-01   -0.995648404522837518E+05
    0.996630594921544710E+00    0.975171960028357598E+00    0.801260182581786995E+00    0.421618317524461328E+00    0.434221577504165068E+00    0.986048427769842251E+00    0.931032084360092882E+00    0.131074580088839349E+00    0.800889041838111909E-01    0.469530707639384481E+00    0.677074114655000225E+00    0.821586207271403079E-01    0.291824417039394990E+00    0.937145987335922470E+00    0.862163296658332856E-01    0.997637140422950819E+00    0.145050497068632605E-02    0.855123198348249902E+00    0.964267786253812792E-01    0.326844563698950943E-01    0.967777594452302825E+00    0.217574306450801398E-01    0.995547468059626017E+00    0.998890512038128509E+00    0.502283763750689061E+00    0.926007473027615768E+00    0.749832915853646809E-01   -0.995648339533708204E+05
    0.993706612037849601E+00    0.974236362286463264E+00    0.796063972472554893E+00    0.383466903457556907E+00    0.434587293430388766E+00    0.987130236886441303E+00    0.931165406864467471E+00    0.124011916268999281E+00    0.487280795620762958E-01    0.482626093138317003E+00    0.686177119037835737E+00    0.966467066657649976E-01    0.293014146564348710E+00    0.936730982103486265E+00    0.228852687916073771E+00    0.997176197665044950E+00    0.119556706813540338E-02    0.793030150479497320E+00    0.944853172589372736E-01    0.320824037950099422E-01    0.966068889577984979E+00    0.103189218607602912E-01    0.994769500052625322E+00    0.998735455539558781E+00    0.501767709773999315E+00    0.925683503988592782E+00    0.746873807741177120E-01   -0.995648045580394828E+05
    0.995127353150854987E+00    0.971240338640907974E+00    0.796269969207436867E+00    0.364762240084355593E+00    0.434962002796283942E+00    0.987424238574241997E+00    0.923037556664695780E+00    0.125062456547055445E+00    0.493198581199175076E-01    0.484090836153814597E+00    0.722638127486113890E+00    0.961842633604626934E-01    0.293175032878436770E+00    0.937072093457459010E+00    0.208461080223963119E+00    0.997480859220582161E+00    0.118267260125982411E-02    0.746609374133242687E+00    0.936380351167773739E-01    0.314530877040677739E-01    0.966997722541051430E+00    0.208172548216951289E-01    0.994569411760754418E+00    0.998804582572515587E+00    0.502353601474879063E+00    0.926611997221503780E+00    0.746144210374316830E-01   -0.995647951748846244E+05
